date,course,lmsc,name,meet_id,meet_url,meet_uuid
"Aug 17, 2019",LCM,NC,Dr. Charles van der Horst Memorial Championship,20190817SPLASHL,https://www.usms.org/comp/meets/meet.php?MeetID=20190817SPLASHL,25f0437a-a331-4f11-9a44-e36aacae0281
"Aug 12-18, 2019",LCM,,2019 FINA World Masters Championships,20190715WORLDSL,https://www.usms.org/comp/meets/meet.php?MeetID=20190715WORLDSL,97dd0d84-8aef-426f-b43e-0fe17fc61922
"Aug 10, 2019",SCY,SE,2019 Muffins & Mimosas Masters Swim Meet,20190810DestinY,https://www.usms.org/comp/meets/meet.php?MeetID=20190810DestinY,37fc56d7-b083-4384-bfcf-c07c1f54b92a
"Aug 7-11, 2019",LCM,SP,2019 U.S. Masters Swimming Summer National Championship,20190807SNCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190807SNCL,d335b6d8-c3c5-4c44-8998-7721d9c68cd3
"Aug 4, 2019",LCM,NJ,2019 Jason Nessel Memorial Invitational (LCM),20190804JNESSEL,https://www.usms.org/comp/meets/meet.php?MeetID=20190804JNESSEL,a3b8b58f-20af-4d2b-aec6-582970a0a1cc
"Aug 4, 2019",SCY,VA,State Games of America,20190803STGMVAY,https://www.usms.org/comp/meets/meet.php?MeetID=20190803STGMVAY,58a9a43d-6b96-45f6-a9f2-bd11a19ade55
"Aug 3-4, 2019",LCM,KY,The 43rd Annual Lakeside Masters Summer Long Course Invitational,20190803LakeInL,https://www.usms.org/comp/meets/meet.php?MeetID=20190803LakeInL,1368117c-0786-4542-8350-0b836d520603
"Aug 3, 2019",LCM,OK,2019 TMSC Oklahoma Memorial State Championship,2019080319OMSCL,https://www.usms.org/comp/meets/meet.php?MeetID=2019080319OMSCL,266d5094-2c48-44ff-9d75-3cdf9d0a87ee
"Aug 3, 2019",LCM,ST,Alamo Cup,20190803alamoL,https://www.usms.org/comp/meets/meet.php?MeetID=20190803alamoL,fde4e939-475b-4f7c-9fc6-ba498cdbb5c5
"Aug 3, 2019",LCM,VA,State Games of America Long Course Events,20190803SGMSVAL,https://www.usms.org/comp/meets/meet.php?MeetID=20190803SGMSVAL,3f198983-1aac-4398-b729-ad30c067ee62
"Aug 2-5, 2019",LCM,SP,SCS/GWSC Sr Regional LCM,20190805GWSCSRL,https://www.usms.org/comp/meets/meet.php?MeetID=20190805GWSCSRL,07c77f34-0be7-45bf-8131-1db6e66bb519
"Aug 1-4, 2019",LCM,LE,"2019 Futures Championships (Geneva, Ohio) - 8/1/2019 to 8/4/2019",20190801SPIREL,https://www.usms.org/comp/meets/meet.php?MeetID=20190801SPIREL,3f6a4f7c-6a04-496c-b7e9-d886d8963084
"Aug 1-4, 2019",LCM,MN,MN UofM Long Course Senior State,20190804MNSRSTL,https://www.usms.org/comp/meets/meet.php?MeetID=20190804MNSRSTL,c2b48b93-686e-4663-9162-4dd81b45eee2
"Jul 28, 2019",LCM,MI,Dearborn Long Course Masters Swim Meet,20190728dear19L,https://www.usms.org/comp/meets/meet.php?MeetID=20190728dear19L,39e2744c-eea9-4387-8d7f-5b80d1dad6e9
"Jul 28, 2019",LCM,MN,Minnesota Masters Swimming LCM State Championship Meet,20190728MNLCML,https://www.usms.org/comp/meets/meet.php?MeetID=20190728MNLCML,d6c0307d-2a3c-42d6-bbcb-7230149be790
"Jul 28, 2019",SCY,PN,Washington State Senior Games,20190728WASrGmY,https://www.usms.org/comp/meets/meet.php?MeetID=20190728WASrGmY,ac512caa-8107-4f3b-a52a-e096cb327cb2
"Jul 26-28, 2019",LCM,GA,2019 Georgia Swimming Senior LC State Championships,20190728SRSTATL,https://www.usms.org/comp/meets/meet.php?MeetID=20190728SRSTATL,77b18857-c8e3-46c0-80a6-3921362b21c1
"Jul 26-28, 2019",LCM,CT,WHAT Summer Showcase,20190728WHATL,https://www.usms.org/comp/meets/meet.php?MeetID=20190728WHATL,0b92d0f0-d665-4f4c-a00f-6a8b6fedf250
"Jul 25-28, 2019",LCM,AZ,2019 Arizona Senior Open,20190728AZSROL,https://www.usms.org/comp/meets/meet.php?MeetID=20190728AZSROL,339c0941-4c08-4491-9872-275425614070
"Jul 25-28, 2019",LCM,NB,2019 MW Midwestern Long Course Championships,20190728MWLCCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190728MWLCCL,d1c24404-3c0f-4bcd-b8c1-90b7f30c17b2
"Jul 25-28, 2019",LCM,ST,AAAA Senior Circuit,20190728ST1957L,https://www.usms.org/comp/meets/meet.php?MeetID=20190728ST1957L,b1413a92-835e-4a10-82ed-b485ef8489a0
"Jul 25, 2019",LCM,AR,Demo Thursday Time Trial,20190725DTTTY,https://www.usms.org/comp/meets/meet.php?MeetID=20190725DTTTY,38bf049d-32b6-4314-8d16-d0e0a17e1284
"Jul 21, 2019",LCM,SI,2019 Long Course Championships San Diego-Imperial Masters Swimming,20190721SIChmpL,https://www.usms.org/comp/meets/meet.php?MeetID=20190721SIChmpL,d1cf1f56-7cd1-4d28-aa83-3691641df188
"Jul 21, 2019",LCM,MD,Summer Splash 2019,20190721UmbcssL,https://www.usms.org/comp/meets/meet.php?MeetID=20190721UmbcssL,9f12d242-7722-465f-9594-d72aacd0ca58
"Jul 21, 2019",LCM,MI,Eastern Michigan University LCM Swim Meet,20190721emu19L,https://www.usms.org/comp/meets/meet.php?MeetID=20190721emu19L,f4226602-ddd2-4263-a0de-c60e111f9b51
"Jul 21, 2019",LCM,NE,Summer JT LCM Mini-Meet,20190721SUMJTML,https://www.usms.org/comp/meets/meet.php?MeetID=20190721SUMJTML,7a52a6a5-0dc9-4bb1-ad66-e9e30c9280be
"Jul 21, 2019",LCM,MV,Make a Ripple 4,20190721MkarpL,https://www.usms.org/comp/meets/meet.php?MeetID=20190721MkarpL,4fbbb43a-7f8e-4f09-a9be-58a98f167c5d
"Jul 20-21, 2019",SCY,IA,Summer Iowa Games,20190720AMESY,https://www.usms.org/comp/meets/meet.php?MeetID=20190720AMESY,ae73b8b1-1d3e-4073-b0ca-f8db0569ca91
"Jul 20, 2019",SCY,MV,MOVY All Relay meet--SCY,20190720MyrlmtY,https://www.usms.org/comp/meets/meet.php?MeetID=20190720MyrlmtY,c4bdb7bb-9871-43cc-a930-fbe4ffa376f3
"Jul 20, 2019",SCM,MV,MOVY All Relay meet--SCM,20190720ScmymtS,https://www.usms.org/comp/meets/meet.php?MeetID=20190720ScmymtS,27f4d62a-b6df-42d9-827e-1c163cb96030
"Jul 20, 2019",LCM,ND,2019 Walleye Invite,20190720529002L,https://www.usms.org/comp/meets/meet.php?MeetID=20190720529002L,edc59724-3283-4deb-bc87-fa9611952e94
"Jul 19-21, 2019",LCM,GU,2019 South Central Zone Long Course Championships,20190719sczoneL,https://www.usms.org/comp/meets/meet.php?MeetID=20190719sczoneL,e811179e-dc20-4caa-8c85-db833136e0d0
"Jul 19-21, 2019",LCM,NT,MAC Long Course Unclassified Invitational,20190721MACUIL,https://www.usms.org/comp/meets/meet.php?MeetID=20190721MACUIL,bddaef2f-dc72-4394-b8cf-943136c20652
"Jul 18-21, 2019",LCM,CT,2019 CONNECTICUT SWIMMING SENIOR CHAMPIONSHIP,20190721CTSrsL,https://www.usms.org/comp/meets/meet.php?MeetID=20190721CTSrsL,30b8fd34-6d10-42e1-ac0b-d1a5d47be4df
"Jul 17-20, 2019",LCM,NB,2019 Region VIII summer Sectionals,20190720RVIIISL,https://www.usms.org/comp/meets/meet.php?MeetID=20190720RVIIISL,60428103-34d8-47d4-b647-142b281596f9
"Jul 14-21, 2019",LCM,PC,2019 Pacific Masters Swimming Long Course Meters Championships,20190714WCM,https://www.usms.org/comp/meets/meet.php?MeetID=20190714WCM-1LL,a4326946-bece-465d-80d2-2948c5c72485
"Jul 14, 2019",LCM,KY,Kentucky Masters Long Course Mini Meet,20190714SKYMINL,https://www.usms.org/comp/meets/meet.php?MeetID=20190714SKYMINL,ace5782f-dd18-4822-a8c5-45736ac8e1de
"Jul 14, 2019",LCM,CO,2019 Denver Masters LCM Invitational,20190714DUMASTL,https://www.usms.org/comp/meets/meet.php?MeetID=20190714DUMASTL,abb573bd-81f0-41eb-b521-965d636baa71
"Jul 13-14, 2019",LCM,FL,2019 St Pete Masters Long Course Swimming Championships,20190713STPETEL,https://www.usms.org/comp/meets/meet.php?MeetID=20190713STPETEL,5a4b226d-5a19-4f5c-a1bc-363512120376
"Jul 13, 2019",LCM,OZ,Ed and Ruth Shea Challenge Classic,20190713RSLC19L,https://www.usms.org/comp/meets/meet.php?MeetID=20190713RSLC19L,129aeb95-7f54-4724-aff0-107e27c78ed7
"Jul 13, 2019",LCM,IN,"Gear, Guts, & Glory Sprint Classic",20190713GGGL,https://www.usms.org/comp/meets/meet.php?MeetID=20190713GGGL,825befdf-a84a-481e-be48-674bfd985f46
"Jul 13, 2019",SCY,IN,2019 Jorgensen Masters Summer Splash Invitational,20190713JsstmY,https://www.usms.org/comp/meets/meet.php?MeetID=20190713JsstmY,f7afd3b1-883c-40a8-990a-4f02cc442284
"Jul 13, 2019",LCM,IA,2019 IA ACAC Summer Detasseler,20190713ACACL,https://www.usms.org/comp/meets/meet.php?MeetID=20190713ACACL,94056fc0-9790-45c2-bf5a-3a490a0d6814
"Jul 12-14, 2019",LCM,AR,2019 Mary Grace Tucker Memorial,20190712MGTM19L,https://www.usms.org/comp/meets/meet.php?MeetID=20190712MGTM19L,eb52ec99-5bf0-4c27-b60f-c0601444349b
"Jul 12-14, 2019",LCM,IN,2019 IA Summer Spectacular,20190712SpectL,https://www.usms.org/comp/meets/meet.php?MeetID=20190712SpectL,82772b1c-51b8-453f-9208-8fb62aa6a5e8
"Jul 12-14, 2019",LCM,GA,2019 Dynamo End of Season Meet,20190714DYNALCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190714DYNALCL,d8dbad7d-e743-4617-a4b0-edfdda036398
"Jul 12, 2019",LCM,IL,Big Fins 2019 Summer Spectacular,20190712BigFinL,https://www.usms.org/comp/meets/meet.php?MeetID=20190712BigFinL,8c8f0444-f937-48a5-bfff-cddbca62179d
"Jul 11-14, 2019",LCM,SP,2019 Los Angeles Invitational,20190711LAIL,https://www.usms.org/comp/meets/meet.php?MeetID=20190711LAIL,e22f3787-5ed3-453f-991e-a33e4432b696
"Jul 11-14, 2019",LCM,GU,2019 Speedo Southern Zone Long Course Sectional (USA Meet),20190714SSZSCLL,https://www.usms.org/comp/meets/meet.php?MeetID=20190714SSZSCLL,c68f6f41-6693-4fe4-838f-4e870889a888
"Jul 9, 2019",LCM,FG,2019 GCAT's Last Chance Meet,20190710GCATLCY,https://www.usms.org/comp/meets/meet.php?MeetID=20190710GCATLCY,8f1ae241-325a-4ce3-a2e3-eed548f0f523
"Jul 7, 2019",LCM,AZ,2019 Silver Fin Summer Classic,20190707WsyfL,https://www.usms.org/comp/meets/meet.php?MeetID=20190707WsyfL,eb019163-c937-4201-8ac7-4d9bb0f89fa1
"Jul 7, 2019",LCM,SP,10th Annual PATRICK MOORE MEMORIAL RELAY MEET & FAMILY RELAYS,20190707MVNPMRL,https://www.usms.org/comp/meets/meet.php?MeetID=20190707MVNPMRL,2071587b-0271-434a-85f7-0afc93bb6016
"Jul 6-7, 2019",LCM,SR,Treasure Valley Last Chance LCM,20190706LCLCML,https://www.usms.org/comp/meets/meet.php?MeetID=20190706LCLCML,461779a5-1596-4e44-a67a-b747db8f6034
"Jul 6-7, 2019",LCM,NE,Bay State Games,20190706BSGBOSL,https://www.usms.org/comp/meets/meet.php?MeetID=20190706BSGBOSL,eec29cbf-e925-436b-a591-9512704b6708
"Jul 6, 2019",LCM,PN,Pacific Northwest Masters LCM Summer Meet,20190706PNALCML,https://www.usms.org/comp/meets/meet.php?MeetID=20190706PNALCML,4777ce66-8173-4c51-86f2-b18b04118278
"Jul 5-7, 2019",LCM,GA,2019 Long Course GA Open,20190707G19051L,https://www.usms.org/comp/meets/meet.php?MeetID=20190707G19051L,40432008-249f-42e5-b3cf-be4437335c3d
"Jun 30, 2019",LCM,GU,Summer Sizzler 2019,20190630SUMSIZL,https://www.usms.org/comp/meets/meet.php?MeetID=20190630SUMSIZL,2f535cf1-ac9b-45bc-9167-6fdbbb231960
"Jun 30, 2019",LCM,IL,HSC Classic 50Th Anniversary Alumni 50 Free,20190630HIND50L,https://www.usms.org/comp/meets/meet.php?MeetID=20190630HIND50L,3da13361-9bd2-45a7-87d0-ffc14667a3af
"Jun 29-30, 2019",LCM,FG,2019 Coral Springs LCM Meet,20190629CSMEETL,https://www.usms.org/comp/meets/meet.php?MeetID=20190629CSMEETL,a887c745-819b-464a-a3ab-b17b51a90575
"Jun 29, 2019",LCM,IN,7th Annual MMA Summer Splash,20190629MMAL,https://www.usms.org/comp/meets/meet.php?MeetID=20190629MMAL,c53a2cc1-1a63-439f-b156-fbf737d0547c
"Jun 29, 2019",LCM,SO,Red River Masters Summer Invitational 2019,20190629YMCALAL,https://www.usms.org/comp/meets/meet.php?MeetID=20190629YMCALAL,3c385033-4dc9-4b1f-8ec6-090e23900735
"Jun 28-30, 2019",LCM,IW,2019 IE VS Starlight,20190628STARLTL,https://www.usms.org/comp/meets/meet.php?MeetID=20190628STARLTL,3ade3032-0233-4624-8e40-d2cd3e5f221b
"Jun 28-30, 2019",LCM,SP,SLO Firecracker and Pool Open Water,20190628SLOFCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190628SLOFCL,60c70569-49d9-4e49-82c3-75b1ba83e129
"Jun 28-30, 2019",LCM,AZ,2019 Phoenix Last Chance Meet,20190630PHSLCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190630PHSLCL,e2564b4c-8d27-4d7b-8061-a0b9213cdd15
"Jun 28-29, 2019",LCM,SP,Reg Richardson Semana Nautica Memorial LCM Meet,20190628SBLCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190628SBLCL,d4fdc941-af06-4a97-b0be-4ae799e86438
"Jun 25-26, 2019",SCY,SE,TN Senior Olympics State Finals Swim Meet,20190625TNSR19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190625TNSR19Y,de80ba00-67f1-4a0a-a309-6ecc490786b4
"Jun 24-29, 2019",SCM,MR,Swimming Championships IGLA 2019,20190624IGL19S,https://www.usms.org/comp/meets/meet.php?MeetID=20190624IGL19S,e3a409a5-5ad9-4d4d-8a77-e572d8f6932a
"Jun 23, 2019",SCM,MD,2019 Talbot Masters SCM Invitational,20190623TCYS,https://www.usms.org/comp/meets/meet.php?MeetID=20190623TCYS,ca9cf3c4-67d3-4c80-8e8a-49b3358226ce
"Jun 23, 2019",LCM,PV,UMAC-Terrapin Masters Long Course Challenge,20190623UMACSCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190623UMACSCL,c9752141-c538-47ac-bec6-6205d7a0c4bc
"Jun 23, 2019",LCM,SP,UCLA Bruin Masters LCM Swim Meet,20190623UCLALCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190623UCLALCL,59813b77-13a6-4bd1-8696-46e1e3fb8867
"Jun 22-23, 2019",LCM,ND,2019 Bill Siders Invitational,20190622529001L,https://www.usms.org/comp/meets/meet.php?MeetID=20190622529001L,b8480903-3946-4eea-b9f7-3a43052e7cf9
"Jun 22, 2019",LCM,OH,2019 Miami Redfins Long Course Meet,20190622MiaLCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190622MiaLCL,fe1953b5-4ab2-4379-bb3f-24d67014d7a5
"Jun 22, 2019",LCM,SE,2019 Ensworth Aquatics Masters Long Course Summer Soirée,20190622EllswL,https://www.usms.org/comp/meets/meet.php?MeetID=20190622EllswL,92c919b6-a9d2-45ba-a769-e630495e77e0
"Jun 22, 2019",LCM,NI,Niagara LC Super Circuit 2,20190622NISC2L,https://www.usms.org/comp/meets/meet.php?MeetID=20190622NISC2L,a4218ce2-8a93-43f7-a4e4-d6af1611261d
"Jun 22, 2019",LCM,UT,SWIMUT,20190622SWIMUTL,https://www.usms.org/comp/meets/meet.php?MeetID=20190622SWIMUTL,25659d1d-5d45-4409-98e2-5bdb6bbfa44d
"Jun 21-23, 2019",LCM,IW,2019 IES SAS Summer Solstice,20190621SOLSTIL,https://www.usms.org/comp/meets/meet.php?MeetID=20190621SOLSTIL,141fc686-4f7a-455d-b684-93fe5c94614f
"Jun 21-23, 2019",LCM,FG,Edwin C Cuttino Memorial Long Course,20190623CUTINVL,https://www.usms.org/comp/meets/meet.php?MeetID=20190623CUTINVL,1cc57716-28a6-478c-9ef9-08618d540b52
"Jun 21-23, 2019",LCM,CT,Greenwich YMCA Marlins June Off Calendar Invitational,20190623GRYMINL,https://www.usms.org/comp/meets/meet.php?MeetID=20190623GRYMINL,300dd034-1164-4d1b-a8c1-8125bd190316
"Jun 21-23, 2019",LCM,AR,Fort Smith Recordsetter 2019,20190623FSRC19L,https://www.usms.org/comp/meets/meet.php?MeetID=20190623FSRC19L,e5207ea6-26b9-4bc0-a1bc-fe7e228ad67b
"Jun 20-23, 2019",LCM,SP,2019 Dolfin Fran Crippen Memorial Swim Meet of Champions,20190620MVNFCCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190620MVNFCCL,da48c8de-96da-4e68-ba5a-96bed334aca6
"Jun 20-22, 2019",LCM,GU,2019 Texas Senior Circuit #2,20190620TEXSC2L,https://www.usms.org/comp/meets/meet.php?MeetID=20190620TEXSC2L,3ce21793-33e5-47fc-a67f-67859545df22
"Jun 16-19, 2019",SCY,NM,National Senior Games,20190616NSGA19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190616NSGA19Y,698baca0-fea9-4fdc-9f38-d72b0ab218e3
"Jun 15-16, 2019",LCM,SC,2019 Dixie Zone LCM Championships,20190615Dixie1L,https://www.usms.org/comp/meets/meet.php?MeetID=20190615Dixie1L,d5a9ca62-21eb-4ac0-b914-ace330fcaef6
"Jun 15-16, 2019",LCM,IW,Walla Walla Sweet Onion Open,20190615SWONIOL,https://www.usms.org/comp/meets/meet.php?MeetID=20190615SWONIOL,4124d468-338b-44ef-87d3-9d3bf0c38f27
"Jun 15, 2019",LCM,WI,2019 Wisconsin State LCM Champs at Schroeder,20190615SCHROEL,https://www.usms.org/comp/meets/meet.php?MeetID=20190615SCHROEL,c6e2d4b9-249c-40bd-b188-3b3bb5bb9bf1
"Jun 15, 2019",LCM,OR,COMA LCM Meet 2019,20190615COMAL,https://www.usms.org/comp/meets/meet.php?MeetID=20190615COMAL,c5688b69-a27b-4c47-bcd8-cd29b7949fe7
"Jun 15, 2019",LCM,GU,Summer Head Start Meet,20190615WMSHSML,https://www.usms.org/comp/meets/meet.php?MeetID=20190615WMSHSML,d80e8b4f-0d84-4cdf-94f4-b2475a20f659
"Jun 15, 2019",SCY,NI,Empire State Senior Games 50-69,20190614NYSG19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190614NYSG19Y,db64ebe0-597e-4160-8472-21039354238d
"Jun 14-16, 2019",LCM,OH,2019 PCY/BASH Summer Classic,20190616pcbashL,https://www.usms.org/comp/meets/meet.php?MeetID=20190616pcbashL,a2997fee-7e0c-455b-8363-f5896103e77e
"Jun 14, 2019",SCY,NI,Empire State Senior Games 70+,20190614SGD1Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190614SGD1Y,232aa769-58e4-4c54-953a-703155b40d7c
"Jun 13-16, 2019",LCM,NT,11th Annual Bill Nixon Memorial Pro-Am,20190616BNMPAL,https://www.usms.org/comp/meets/meet.php?MeetID=20190616BNMPAL,b98f2430-90db-4e09-92c8-f6da72c5f7b8
"Jun 12-15, 2019",LCM,PC,2019 TYR Pro Swim Series #5 Clovis,20190615ClovisL,https://www.usms.org/comp/meets/meet.php?MeetID=20190615ClovisL,250c834a-e024-4929-a428-bc25ebf3defd
"Jun 9, 2019",SCY,IA,2019 Iowa Senior Games Swim Meet,20190609WDVAL1Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190609WDVAL1Y,6a0c371d-7c23-4b07-ba22-fda8830ee152
"Jun 8-9, 2019",LCM,FL,2019 Bumpy Jones Classic Long Course Meet,20190608BUMPYL,https://www.usms.org/comp/meets/meet.php?MeetID=20190608BUMPYL,d057546c-7491-4ec6-b142-59a2d211bb4b
"Jun 8-9, 2019",LCM,GA,2019 Sizzlin Summer Invite,20190609SCAT06L,https://www.usms.org/comp/meets/meet.php?MeetID=20190609SCAT06L,70a7f82f-490d-4982-aeee-5daab6f4474d
"Jun 8, 2019",LCM,NT,2019 Masters Challenge,20190608TFALCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190608TFALCL,6c6777f3-ce60-4d4c-a03c-7a551ca0952d
"Jun 8, 2019",LCM,ST,2019 South Texas Masters We Need To Have A Meet Before The Annual Meeting Classic,20190608stlcmL,https://www.usms.org/comp/meets/meet.php?MeetID=20190608stlcmL,a48a911e-982b-41a0-b0ab-a48f8d8853a5
"Jun 8, 2019",SCY,SE,Alabama State Games,20190608ASG19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190608ASG19Y,af1c3ae1-5258-464e-8a6e-18334d0b2ee9
"Jun 8, 2019",LCM,NI,Niagara Super Circuit #4,20190608NISC4L,https://www.usms.org/comp/meets/meet.php?MeetID=20190608NISC4L,d062423c-9d26-4c10-bdc0-a5c49faa577e
"Jun 7-9, 2019",LCM,IN,2019 IN THT Summer Steam,20190607THTSSL,https://www.usms.org/comp/meets/meet.php?MeetID=20190607THTSSL,8964e8bb-c14a-4c3a-973e-bb166f1d6e09
"Jun 7-9, 2019",LCM,AR,NWAA Memorial Classic,20190609NWAA19L,https://www.usms.org/comp/meets/meet.php?MeetID=20190609NWAA19L,df424d11-b332-4222-a8c7-4bcaaff09978
"Jun 7-9, 2019",LCM,OH,COSST Damon McCoy Invitational,20190609DamcoyL,https://www.usms.org/comp/meets/meet.php?MeetID=20190609DamcoyL,589dff43-1dde-46ae-bfff-9c34068f7c13
"Jun 2, 2019",LCM,SP,2019 Mission Viejo Nadadores Long Course Meet,20190602LCMVNL,https://www.usms.org/comp/meets/meet.php?MeetID=20190602LCMVNL,3dd006fe-a70f-4cc5-a8bd-2b0f12739dcc
"Jun 1-2, 2019",LCM,GA,2019 Betsy Dunbar LC Invite,20190602DunbarL,https://www.usms.org/comp/meets/meet.php?MeetID=20190602DunbarL,8944d11b-a4a0-4c4e-a405-d6c5b3442142
"May 31 - Jun 2, 2019",LCM,AZ,AZ LMSC LC Meters State Championship,20190531LCMSTL,https://www.usms.org/comp/meets/meet.php?MeetID=20190531LCMSTL,3d555b23-20f4-4513-b83d-d17b26368413
"May 31 - Jun 2, 2019",LCM,MV,Beach Bash At Blaisdell 2019,20190531TpksmtL,https://www.usms.org/comp/meets/meet.php?MeetID=20190531TpksmtL,3c770555-cd0a-48ff-8534-5419876e186a
"May 31, 2019",LCM,NI,Friday Night at the Races #3,20190531FNR3L,https://www.usms.org/comp/meets/meet.php?MeetID=20190531FNR3L,2d112ff1-968f-47a4-a756-9930c2722e95
"May 24-26, 2019",LCM,SP,2019 Novaquatics - Speedo Grand Challenge,20190524NOVSPGL,https://www.usms.org/comp/meets/meet.php?MeetID=20190524NOVSPGL,3ce37278-dcbc-4249-8727-d77db8eb0eb0
"May 24-26, 2019",SCM,,2019 Canadian Masters Swimming Championships,20190526CANNATS,https://www.usms.org/comp/meets/meet.php?MeetID=20190526CANNATS,870b274d-4784-4124-85d8-13d90e882231
"May 19, 2019",SCY,CT,Connecticut Masters Games,20190519CTMG19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190519CTMG19Y,aafc23fd-aaed-40f4-91ea-bf62aa343f4f
"May 19, 2019",SCY,PC,2019 Bay Area Senior Games Swimming Meet,20190519BAS,https://www.usms.org/comp/meets/meet.php?MeetID=20190519BAS-1YY,45062ca3-25e6-404e-b038-a9409c64442d
"May 18-19, 2019",LCM,IW,2019 IE LCN Fazzari's Pizza Combined Meet,20190518FAZARIL,https://www.usms.org/comp/meets/meet.php?MeetID=20190518FAZARIL,99ce97f8-4929-41a9-a96c-900c67c030f8
"May 18-19, 2019",SCY,SO,2019 Southern Masters Short Course Championships,20190518BiloxiY,https://www.usms.org/comp/meets/meet.php?MeetID=20190518BiloxiY,c9158d56-c9ab-424a-9cb7-e2bf2f0c108a
"May 18, 2019",SCY,NE,Dan Horton Invitational Masters Meet,20190518HORTNY,https://www.usms.org/comp/meets/meet.php?MeetID=20190518HORTNY,f43ffb20-50c1-4b64-a8f7-d8cf9ff9cb96
"May 18, 2019",LCM,NE,YNS Masters LCM Mini Meet,20190518YNSMINL,https://www.usms.org/comp/meets/meet.php?MeetID=20190518YNSMINL,4d7627f4-1cb3-4625-a45b-d10f87b75250
"May 17-19, 2019",SCY,OR,2019 OMS Association Championships,20190517ASSOCY,https://www.usms.org/comp/meets/meet.php?MeetID=20190517ASSOCY,097e510d-a6db-4161-91c0-6fcc7ce9fedb
"May 17-19, 2019",LCM,SR,Spring Fling Invitational,20190517SF2019L,https://www.usms.org/comp/meets/meet.php?MeetID=20190517SF2019L,4f051d68-05c7-42b9-b6f5-1ad17ef99e6f
"May 17-19, 2019",SCY,SP,SPMS Short Course Regional Championships,20190517SCYRCY,https://www.usms.org/comp/meets/meet.php?MeetID=20190517SCYRCY,0236ed6c-4bca-469a-a4bf-77b67ebb10e3
"May 17-19, 2019",LCM,MT,Fred Schwendeman Orthodontics May Classic,20190517S004L,https://www.usms.org/comp/meets/meet.php?MeetID=20190517S004L,95f0683d-e7a8-4b74-943f-bfebc5f8c88e
"May 17-19, 2019",LCM,KY,2019 KYA Derby Classic,20190519DerbyY,https://www.usms.org/comp/meets/meet.php?MeetID=20190519DerbyY,21b1a9ae-1fbd-4379-bb9f-67dabe8a22ea
"May 17-19, 2019",LCM,GA,2019 Dynamo Spring Splash,20190519SPRSPLL,https://www.usms.org/comp/meets/meet.php?MeetID=20190519SPRSPLL,6ae401d4-2301-429d-89d8-351976297710
"May 17-19, 2019",LCM,NT,2019 MAC North Texas Senior Meet,20190519MACNTSL,https://www.usms.org/comp/meets/meet.php?MeetID=20190519MACNTSL,a5a00cd7-0430-444a-b127-13daffd8c4b3
"May 17-19, 2019",LCM,OK,2019 JTSC Aloha Meet,20190519JALO19L,https://www.usms.org/comp/meets/meet.php?MeetID=20190519JALO19L,9da41d64-226d-4d29-842a-806c9eb7d559
"May 17-19, 2019",LCM,NI,Natalie Lewis Spring Invite,20190519NLSIL,https://www.usms.org/comp/meets/meet.php?MeetID=20190519NLSIL,11b3aa14-13cc-4a83-af9e-fb8da0e6eff1
"May 17-18, 2019",LCM,AR,Aqua kids 2019 End of School Invite,20190518AEOSIL,https://www.usms.org/comp/meets/meet.php?MeetID=20190518AEOSIL,fdaf9895-dc29-477b-a410-0335d164d6d2
"May 16-17, 2019",SCY,VA,2019 Va Senior Games,20190516SeniorY,https://www.usms.org/comp/meets/meet.php?MeetID=20190516SeniorY,bbd57b8c-e659-47eb-9abc-a53c1f85470e
"May 11, 2019",LCM,SE,2019 NAC Masters LC Summer Solstice,20190511NACLCL,https://www.usms.org/comp/meets/meet.php?MeetID=20190511NACLCL,01e1b859-6dd3-46c9-9733-607da4ef4bb5
"May 11, 2019",SCY,AR,15th Annual Hall of Fame Meet,20190511HOF15Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190511HOF15Y,3a7b32a4-8621-42b8-b1b5-466c628c7d1f
"May 10-12, 2019",LCM,IA,2019 DSMY May Invitational - 5/10/2019 to 5/12/2019,20190512DSMYMIL,https://www.usms.org/comp/meets/meet.php?MeetID=20190512DSMYMIL,db5eb791-927f-4dc5-afce-f2a7e1f542a4
"May 5, 2019",SCY,MR,NYC Parks Masters Yard Swim Meet & 35th Annual Commissioner's Trophy Relay,20190407NYC19Y,https://www.usms.org/comp/meets/meet.php?MeetID=20190407NYC19Y,4b0b5062-b8dc-4bc7-a64b-735b405d648e
